0.136691,0.148035,0.172662,0.200885,0.211677,0.208356,0.209186,0.204759,0.199225,0.192308,0.182623,0.172662,0.155783,0.170172,0.180963,0.179856,0.160764,0.158273,0.158550,0.150249,0.135030,0.121472,0.110404,0.118705,0.125346,0.139181,0.137521,0.138628,0.125899,0.145268,0.151079,0.143608,0.129496,0.115661,0.109297,0.107637,0.100719,0.092972,0.086054,0.079137,0.073326,0.069729,0.067515,0.066408,0.065025,0.064195,0.063365,0.063365,0.061428,0.061428,0.060874,0.060598,0.060044,0.059491,0.058937,0.058661,0.057554,0.056447,0.056724,0.055617,0.055617,0.054510,0.055340,0.055064,0.055340,0.054510,0.054234,0.055617,0.055617,0.055064,0.056447,0.057277,0.057277,0.058937,0.060044,0.060598,0.063088,0.066408,0.066685,0.068622,0.070559,0.071942,0.072773,0.074433,0.074709,0.076370,0.076370,0.076093,0.075816,0.072773,0.071389,0.071112,0.070559,0.070836,0.070836,0.072496,0.073879,0.075816,0.077753,0.079690,0.081350,0.081904,0.080797,0.079690,0.080520,0.080520,0.079967,0.079413,0.080797,0.083011,0.083564,0.081627,0.079967,0.077753,0.076093,0.073049,0.069729,0.068069,0.068069,0.067792,0.067792,0.067239,0.067792,0.068899,0.071112,0.072773,0.075540,0.078030,0.075816,0.071389,0.071942,0.072773,0.072773,0.073049,0.073879,0.074709,0.074709,0.074986,0.076923,0.079413,0.081350,0.086608,0.091035,0.092418,0.093525,0.095462,0.098783,0.099889,0.097676,0.094909,0.093802,0.095739,0.094079,0.091035,0.089651,0.089098,0.088821,0.088268,0.087991,0.087438,0.087991,0.087161,0.087438,0.087161,0.088268,0.089098,0.089375,0.090481,0.092972,0.098229,0.097399,0.095185,0.094909,0.093802,0.096292,0.098506,0.101273,0.102103,0.103210,0.103486,0.104593,0.105977,0.104870,0.100996,0.096569,0.093248,0.094079,0.094079,0.095185,0.096292,0.096569,0.096569,0.096846,0.096569,0.098229,0.098783,0.100166,0.101273,0.102380,0.101273,0.101826,0.099613,0.104317,0.110404,0.117875,0.126453,0.123686,0.119535,0.122302,0.126729,0.122579,0.115108,0.105147,0.100996,0.096569,0.092142,0.088821,0.089098,0.089375,0.087991,0.087161,0.084671,0.084117,0.082457,0.081074,0.084117,0.085778,0.091588,0.096015,0.098783,0.094632,0.089651,0.093802,0.100996,0.105977,0.105147,0.097399,0.091035,0.088545,0.086331,0.085501,0.079967,0.078860,0.077753,0.077200,0.076923,0.076646,0.076646,0.077753,0.077753,0.076370,0.072773,0.070006,0.070006,0.073879,0.073603,0.072219,0.071389,0.072773,0.076923,0.075263,0.073049,0.072773,0.076370,0.078307,0.079413,0.078583,0.074986,0.071666,0.067515,0.065025,0.064195,0.062811,0.061428,0.060874,0.059768,0.059214,0.058661,0.057831,0.057554,0.057277,0.057554,0.057001,0.056170,0.055617,0.055064,0.055064,0.054787,0.054787,0.055617,0.058107,0.060044,0.056724,0.055617,0.054234,0.054234,0.053403,0.052297,0.052297,0.052573,0.052020,0.052297,0.052020,0.052573,0.050913,0.051467,0.050636,0.050636,0.049530,0.049253,0.048976,0.048423,0.047593,0.047593,0.047593,0.047039,0.047593,0.048976,0.052297,0.058107,0.062258,0.062258,0.063365,0.056447,0.057277,0.060321,0.054510,0.048976,0.044272,0.041505,0.038462,0.036525,0.034034,0.032374,0.030714,0.029607,0.029884,0.029884,0.029330,0.028224,0.028500,0.027117,0.027947,0.029054,0.032651,0.036525,0.038185,0.038185,0.048976,0.053957,0.054510,0.047593,0.048423,0.051743,0.043996,0.035141,0.029607,0.028500,0.027393,0.025457,0.023243,0.021859,0.021029,0.019646,0.017986,0.016879,0.016049,0.016049,0.015495,0.014388,0.014942,0.015219,0.016325,0.015219,0.015219,0.015219,0.015772,0.016602,0.017432,0.017986,0.020476,0.024903,0.026840,0.027947,0.027947,0.027947,0.029330,0.032374,0.041229,0.048700,0.053127,0.064471,0.063088,0.058384,0.055617,0.052850,0.045102,0.039845,0.037908,0.035971,
0.139458,0.149142,0.168788,0.200055,0.203929,0.194521,0.200055,0.201716,0.200609,0.190924,0.180133,0.167405,0.154123,0.151356,0.166298,0.173215,0.166851,0.148866,0.135861,0.137797,0.118982,0.121195,0.132540,0.142225,0.149972,0.156890,0.158273,0.156336,0.153569,0.153569,0.151633,0.143055,0.127006,0.119258,0.109851,0.097952,0.089098,0.084671,0.081074,0.075816,0.071666,0.068069,0.066132,0.064471,0.064195,0.063088,0.062535,0.061704,0.060874,0.060044,0.059491,0.059491,0.059491,0.058937,0.058937,0.057554,0.057277,0.056724,0.056170,0.055617,0.055340,0.054510,0.055064,0.053680,0.053957,0.054787,0.053957,0.054787,0.055064,0.055617,0.056724,0.057831,0.058937,0.060321,0.060874,0.062535,0.064471,0.065578,0.067515,0.070559,0.072219,0.073326,0.073603,0.072773,0.073603,0.074433,0.073879,0.072773,0.071942,0.071112,0.070006,0.070006,0.070559,0.071112,0.071942,0.074433,0.076093,0.077753,0.079967,0.082180,0.081074,0.081627,0.081350,0.080797,0.081074,0.081350,0.081627,0.081904,0.081350,0.084394,0.084671,0.082734,0.079967,0.076646,0.073326,0.069452,0.068622,0.068899,0.068622,0.068622,0.068069,0.068345,0.068622,0.070836,0.070836,0.072219,0.074156,0.076923,0.076093,0.072496,0.072219,0.072773,0.073603,0.073879,0.074433,0.074986,0.075263,0.075816,0.077200,0.080243,0.081627,0.083841,0.086884,0.089928,0.090205,0.092695,0.095462,0.097952,0.099336,0.097122,0.095185,0.095739,0.092695,0.092418,0.091312,0.090758,0.091035,0.091865,0.090481,0.089928,0.088821,0.089928,0.088545,0.088545,0.088545,0.089928,0.091312,0.091312,0.091588,0.093248,0.095462,0.095462,0.096015,0.095185,0.097122,0.100166,0.103210,0.104040,0.104870,0.104593,0.104870,0.102656,0.100996,0.099336,0.096846,0.094632,0.094632,0.095462,0.096015,0.096292,0.097399,0.097952,0.097952,0.097399,0.098783,0.100166,0.101826,0.105147,0.106807,0.107914,0.109297,0.104317,0.101826,0.103763,0.107637,0.114555,0.122025,0.128113,0.132540,0.123686,0.121195,0.117322,0.106530,0.099059,0.094079,0.090481,0.092972,0.092418,0.091035,0.089651,0.088268,0.088268,0.085501,0.083564,0.081350,0.081074,0.082734,0.085778,0.089098,0.098506,0.100443,0.095185,0.092695,0.098229,0.104317,0.107084,0.104317,0.098229,0.096015,0.093525,0.089098,0.083841,0.079137,0.078860,0.077476,0.078307,0.077200,0.075263,0.074156,0.073049,0.072773,0.072219,0.071666,0.074709,0.073603,0.076370,0.078030,0.075540,0.075263,0.078030,0.073879,0.070836,0.069175,0.068899,0.069175,0.070282,0.073049,0.075263,0.073049,0.070006,0.068345,0.065855,0.063641,0.060874,0.060598,0.060321,0.059491,0.058937,0.058661,0.058384,0.057831,0.056724,0.056724,0.056170,0.055894,0.055894,0.056170,0.057001,0.059491,0.063918,0.066408,0.066132,0.065025,0.059214,0.060598,0.061151,0.060874,0.057554,0.053403,0.050913,0.051743,0.051467,0.050360,0.050913,0.050083,0.049253,0.048700,0.049253,0.048423,0.047869,0.047869,0.047039,0.047316,0.046486,0.045932,0.045932,0.045656,0.046763,0.052297,0.057277,0.057554,0.052020,0.056170,0.060044,0.063088,0.060321,0.056170,0.047869,0.041229,0.037908,0.036525,0.035418,0.033758,0.032374,0.031544,0.030991,0.030714,0.029330,0.027670,0.028224,0.028500,0.029054,0.029330,0.031544,0.037908,0.045102,0.048700,0.046209,0.042612,0.047316,0.056170,0.057001,0.059768,0.057831,0.049253,0.038738,0.031267,0.032928,0.029054,0.025457,0.023520,0.023520,0.021859,0.020199,0.019646,0.017709,0.017156,0.016879,0.017156,0.016325,0.016049,0.016879,0.016602,0.016049,0.016602,0.016602,0.016879,0.017432,0.018262,0.018262,0.020753,0.025180,0.027393,0.031544,0.034034,0.032928,0.036525,0.038185,0.039568,0.042612,0.052020,0.063641,0.066132,0.059214,0.052573,0.047039,0.044272,0.040675,0.041782,0.040675,
0.149419,0.156060,0.170448,0.197565,0.192308,0.181793,0.182623,0.194245,0.190924,0.187880,0.187604,0.176259,0.160487,0.140564,0.151079,0.149696,0.149972,0.142778,0.129220,0.118428,0.129496,0.131987,0.144715,0.160764,0.167405,0.163807,0.157167,0.150526,0.145822,0.142501,0.132817,0.126453,0.119258,0.119812,0.112064,0.098506,0.091312,0.087714,0.078860,0.073603,0.070559,0.067515,0.066408,0.064195,0.062811,0.062258,0.061428,0.060598,0.059491,0.059491,0.059768,0.058937,0.058384,0.057831,0.057001,0.057001,0.056724,0.057001,0.055617,0.056447,0.055340,0.055064,0.055894,0.053680,0.055340,0.055340,0.055617,0.055340,0.055340,0.057277,0.059214,0.060874,0.061981,0.062535,0.063641,0.063641,0.065025,0.066132,0.068622,0.070559,0.070559,0.071112,0.070559,0.070836,0.073603,0.073603,0.071942,0.070836,0.069729,0.069729,0.070006,0.070836,0.071389,0.072773,0.073879,0.075540,0.077200,0.077476,0.078030,0.079413,0.079413,0.080243,0.081074,0.081904,0.082457,0.083841,0.084947,0.084117,0.083287,0.086054,0.086054,0.083287,0.078860,0.074709,0.070559,0.068899,0.068899,0.069452,0.069175,0.068622,0.068899,0.068622,0.068622,0.070006,0.071112,0.072219,0.073879,0.076646,0.076370,0.074433,0.072773,0.073049,0.073603,0.074433,0.074709,0.074986,0.075816,0.075816,0.076093,0.078583,0.080797,0.081904,0.084117,0.087161,0.087991,0.090205,0.093525,0.097676,0.097676,0.097952,0.097676,0.097399,0.096569,0.096292,0.093525,0.092695,0.094355,0.095462,0.093525,0.093525,0.092418,0.091588,0.090758,0.090205,0.089928,0.092142,0.093802,0.092972,0.092695,0.093525,0.094632,0.095739,0.095739,0.096569,0.097676,0.099059,0.100166,0.101273,0.103763,0.103486,0.102380,0.099613,0.099059,0.099059,0.098506,0.099613,0.096292,0.096292,0.097122,0.097122,0.098506,0.098506,0.098229,0.098783,0.099889,0.102103,0.102656,0.105423,0.111787,0.114831,0.116491,0.113448,0.108744,0.106807,0.105977,0.110127,0.113448,0.116768,0.123962,0.123409,0.112618,0.106530,0.104593,0.097952,0.091865,0.095185,0.095739,0.095462,0.094355,0.092972,0.090481,0.087714,0.086608,0.084117,0.083011,0.081627,0.084117,0.087991,0.091588,0.097676,0.099059,0.100719,0.098783,0.096292,0.098783,0.099613,0.096569,0.094079,0.094355,0.091588,0.085224,0.081904,0.083287,0.084947,0.083841,0.080520,0.079137,0.077200,0.075540,0.076370,0.077753,0.074156,0.073879,0.075816,0.075263,0.075263,0.076646,0.076370,0.074986,0.074156,0.072496,0.070282,0.069452,0.069452,0.068622,0.067515,0.067239,0.068622,0.068069,0.065025,0.063918,0.062258,0.061428,0.061428,0.060874,0.060044,0.059491,0.059214,0.058937,0.058384,0.058384,0.058107,0.057554,0.057277,0.057831,0.057831,0.058937,0.063365,0.066132,0.069175,0.070559,0.068622,0.065025,0.064195,0.064471,0.065302,0.062258,0.057277,0.054787,0.058661,0.057554,0.050913,0.051190,0.050636,0.050083,0.049806,0.048976,0.048700,0.048146,0.047316,0.046763,0.047593,0.046209,0.046763,0.046209,0.046209,0.045656,0.045102,0.045656,0.049530,0.050083,0.053127,0.061428,0.069175,0.068345,0.060321,0.051190,0.044549,0.040122,0.037078,0.036525,0.038185,0.036248,0.038185,0.034311,0.032928,0.031544,0.030160,0.029330,0.030160,0.030437,0.029884,0.030437,0.032097,0.035141,0.039568,0.044549,0.056447,0.054787,0.056170,0.063918,0.060874,0.053403,0.048700,0.043165,0.036248,0.042059,0.044272,0.033481,0.027947,0.026840,0.026010,0.024350,0.021583,0.021029,0.020476,0.018816,0.018539,0.017986,0.017709,0.018262,0.017709,0.017986,0.017156,0.017432,0.017986,0.018539,0.019092,0.019646,0.020753,0.021306,0.027393,0.031821,0.033204,0.036248,0.036525,0.038462,0.043996,0.047316,0.050360,0.053403,0.058107,0.057831,0.054510,0.052850,0.050360,0.046763,0.043996,0.044549,0.045379,
0.145545,0.154400,0.170448,0.195628,0.196458,0.182346,0.169341,0.174875,0.179856,0.167405,0.169341,0.160487,0.144992,0.140288,0.134200,0.128666,0.125899,0.126729,0.133370,0.128390,0.143885,0.152463,0.151909,0.158827,0.165468,0.163254,0.156890,0.153293,0.154676,0.153016,0.143608,0.136691,0.131710,0.122025,0.116768,0.107360,0.094909,0.084671,0.076646,0.072496,0.069175,0.066408,0.063641,0.062811,0.061704,0.061151,0.060874,0.059768,0.059214,0.058661,0.058384,0.058107,0.057277,0.057554,0.057277,0.056724,0.056170,0.056170,0.055894,0.055340,0.055617,0.056170,0.053680,0.054787,0.054787,0.056170,0.056170,0.055894,0.057277,0.059491,0.062258,0.061981,0.063088,0.064748,0.064195,0.064748,0.065855,0.067515,0.069175,0.070282,0.069729,0.070006,0.068069,0.069452,0.070836,0.071942,0.070282,0.068345,0.069175,0.070282,0.070836,0.070836,0.072496,0.074156,0.074986,0.076646,0.076370,0.077476,0.078307,0.079690,0.080520,0.081350,0.081904,0.082734,0.083841,0.085501,0.086331,0.084671,0.085501,0.086608,0.084117,0.081627,0.077476,0.072219,0.069729,0.069452,0.070006,0.070006,0.069452,0.068899,0.069452,0.069729,0.069175,0.071112,0.071666,0.072773,0.073326,0.075540,0.076646,0.076093,0.074709,0.074709,0.075540,0.074986,0.075816,0.075816,0.076370,0.077200,0.077200,0.077476,0.077753,0.080797,0.083841,0.084671,0.087714,0.091035,0.092972,0.095462,0.098783,0.101273,0.100996,0.099889,0.099059,0.098229,0.096569,0.095462,0.095185,0.096015,0.097122,0.097122,0.095185,0.095462,0.092695,0.093802,0.093525,0.097399,0.097122,0.093802,0.094079,0.094632,0.095462,0.096015,0.097399,0.097676,0.097952,0.098229,0.099336,0.100719,0.102656,0.104317,0.102103,0.100443,0.100166,0.099889,0.099613,0.100719,0.099613,0.097122,0.097676,0.098229,0.099336,0.099889,0.100443,0.100443,0.102380,0.106807,0.108744,0.105977,0.111234,0.115938,0.120919,0.120919,0.116215,0.110681,0.109574,0.112064,0.114278,0.109851,0.107914,0.115108,0.121195,0.114278,0.103763,0.098506,0.093248,0.101550,0.103486,0.102103,0.099336,0.095739,0.091865,0.088268,0.086331,0.084947,0.083841,0.082734,0.083011,0.086331,0.088821,0.091588,0.095462,0.100443,0.103763,0.102103,0.100166,0.096846,0.092418,0.089098,0.086884,0.086054,0.086054,0.087714,0.091588,0.093248,0.092695,0.087991,0.084671,0.085224,0.084947,0.080520,0.078307,0.074986,0.074156,0.076093,0.077476,0.078583,0.076646,0.074156,0.072773,0.071666,0.070559,0.071666,0.071942,0.071666,0.070282,0.067515,0.065855,0.065025,0.063918,0.063641,0.062811,0.063088,0.062258,0.061981,0.061151,0.060874,0.060874,0.059768,0.058661,0.058661,0.059491,0.060874,0.063918,0.063088,0.063088,0.062811,0.062535,0.063365,0.066408,0.068069,0.068345,0.067792,0.068345,0.069452,0.068069,0.063918,0.057277,0.055894,0.054234,0.054787,0.053957,0.055617,0.057554,0.055617,0.052573,0.049806,0.048976,0.048700,0.048423,0.047869,0.047593,0.047316,0.047316,0.046763,0.046763,0.047039,0.046209,0.046209,0.044549,0.044272,0.044272,0.047316,0.056724,0.064195,0.060044,0.053957,0.048146,0.042889,0.040675,0.039015,0.038738,0.040675,0.044549,0.045102,0.047316,0.041229,0.037908,0.032651,0.031267,0.031267,0.031544,0.032097,0.032374,0.032928,0.034864,0.035695,0.039845,0.047869,0.055064,0.061151,0.069729,0.061428,0.050636,0.044272,0.040122,0.047869,0.052573,0.050913,0.036801,0.031544,0.029054,0.027947,0.027117,0.025733,0.023520,0.021859,0.021306,0.019646,0.019646,0.019646,0.019092,0.019923,0.018816,0.018539,0.018539,0.019092,0.019923,0.020476,0.021583,0.022413,0.022413,0.022413,0.024626,0.026840,0.030437,0.034864,0.040952,0.044549,0.049253,0.058107,0.065855,0.063918,0.058107,0.051743,0.045379,0.043165,0.042335,0.040675,0.042889,0.045932,
0.143055,0.150526,0.162701,0.180963,0.190371,0.176812,0.170172,0.160210,0.161040,0.154400,0.148035,0.141948,0.133647,0.138904,0.137521,0.144992,0.150526,0.152186,0.153016,0.140564,0.142501,0.152739,0.163807,0.167958,0.164914,0.161594,0.157443,0.156060,0.153016,0.139734,0.123132,0.115661,0.123409,0.118982,0.108467,0.099613,0.091865,0.084394,0.078860,0.073603,0.068899,0.065578,0.063641,0.062258,0.060874,0.061428,0.060044,0.058384,0.059491,0.058107,0.057831,0.057831,0.057277,0.057277,0.056447,0.056170,0.056170,0.055894,0.055894,0.056447,0.054234,0.056447,0.055617,0.055064,0.056170,0.056170,0.055064,0.057277,0.060044,0.062811,0.063641,0.064195,0.065025,0.064471,0.063641,0.065025,0.066408,0.067239,0.067239,0.068069,0.068345,0.067792,0.065855,0.065855,0.067792,0.069175,0.068069,0.067239,0.068622,0.069452,0.069729,0.070836,0.072219,0.073603,0.074986,0.075816,0.076370,0.078307,0.081074,0.083287,0.083841,0.083564,0.083841,0.084117,0.084671,0.085224,0.085501,0.084671,0.084394,0.083841,0.080520,0.076646,0.072496,0.070559,0.070836,0.070282,0.070282,0.070282,0.069729,0.070006,0.070282,0.070006,0.070282,0.071942,0.072496,0.073603,0.073879,0.074433,0.076370,0.077476,0.076370,0.075816,0.076923,0.076370,0.076646,0.076646,0.076370,0.077476,0.077476,0.077753,0.078583,0.078583,0.081074,0.084394,0.087438,0.093802,0.093802,0.094909,0.097676,0.100166,0.102933,0.102656,0.102103,0.099889,0.097122,0.097399,0.098506,0.100443,0.100996,0.099613,0.097399,0.098783,0.096846,0.099059,0.098229,0.099336,0.098783,0.095739,0.094079,0.095185,0.096569,0.097676,0.098229,0.098506,0.099059,0.100719,0.100996,0.100443,0.102380,0.104870,0.105700,0.102656,0.101273,0.100996,0.100443,0.101826,0.101826,0.098506,0.099059,0.099059,0.100166,0.100443,0.101273,0.101826,0.105147,0.112894,0.112894,0.110957,0.108467,0.112894,0.117322,0.122302,0.122302,0.119812,0.117045,0.114278,0.112341,0.106530,0.102933,0.102103,0.104593,0.104593,0.099336,0.096292,0.095739,0.097399,0.105423,0.110957,0.106807,0.098229,0.095185,0.091865,0.088821,0.087714,0.085224,0.084671,0.083841,0.083841,0.090758,0.092972,0.090205,0.092418,0.097399,0.100443,0.097952,0.098506,0.095739,0.092142,0.092695,0.089651,0.094079,0.095462,0.096292,0.097952,0.099336,0.097122,0.094909,0.093248,0.092695,0.089651,0.088545,0.080520,0.077476,0.074986,0.076370,0.076093,0.074433,0.073049,0.072219,0.071666,0.074433,0.078307,0.073879,0.069729,0.068069,0.066962,0.066685,0.066408,0.065302,0.065302,0.064748,0.062811,0.063088,0.063365,0.062258,0.061981,0.062811,0.063088,0.062811,0.062535,0.062258,0.063088,0.067239,0.068899,0.066408,0.064471,0.064471,0.064748,0.064471,0.065302,0.065025,0.065578,0.069175,0.070559,0.067239,0.061428,0.056724,0.054787,0.056724,0.060874,0.061151,0.062811,0.061981,0.057277,0.052573,0.050636,0.048976,0.048976,0.048700,0.048423,0.048423,0.047593,0.047869,0.047593,0.047039,0.046486,0.046763,0.046209,0.045932,0.044272,0.043442,0.043996,0.048976,0.058661,0.052573,0.048976,0.045932,0.043165,0.042335,0.046209,0.045379,0.042612,0.048423,0.055617,0.055894,0.047316,0.038462,0.033481,0.032928,0.032928,0.033758,0.034034,0.033758,0.033481,0.036248,0.039292,0.041229,0.043996,0.049806,0.055617,0.060044,0.052850,0.047869,0.042889,0.050636,0.058384,0.061428,0.055340,0.042889,0.034588,0.036801,0.036801,0.033204,0.030160,0.027393,0.026563,0.024626,0.022690,0.021306,0.021029,0.020476,0.020199,0.020753,0.020476,0.019923,0.020753,0.020753,0.022413,0.023243,0.024350,0.023520,0.023796,0.023796,0.024350,0.026010,0.029607,0.034311,0.041505,0.051190,0.060874,0.065855,0.063918,0.060874,0.056170,0.052297,0.045656,0.040398,0.038185,0.042335,0.043165,
0.145545,0.150802,0.162147,0.174322,0.182900,0.172939,0.166574,0.159380,0.153569,0.146652,0.143608,0.138074,0.150802,0.156336,0.156613,0.156336,0.174045,0.169618,0.157997,0.146652,0.154123,0.164361,0.169895,0.168235,0.159934,0.139734,0.133647,0.130050,0.125069,0.119258,0.113724,0.104317,0.110681,0.109574,0.109020,0.099336,0.090481,0.083287,0.077753,0.072496,0.069175,0.066132,0.064195,0.063088,0.061981,0.060321,0.059768,0.059491,0.058661,0.058107,0.057554,0.057554,0.057277,0.056724,0.056724,0.055894,0.056447,0.056724,0.055617,0.055340,0.054510,0.055617,0.054787,0.054234,0.055617,0.056170,0.057554,0.060321,0.062258,0.064471,0.064195,0.065025,0.064471,0.063088,0.062258,0.064471,0.066132,0.065578,0.065578,0.066408,0.066132,0.064195,0.063088,0.063641,0.064748,0.066408,0.066962,0.067239,0.068345,0.069729,0.070006,0.071112,0.072496,0.073603,0.074709,0.076370,0.077753,0.078583,0.080520,0.081350,0.082734,0.083011,0.083564,0.084671,0.085224,0.085501,0.084947,0.083564,0.080797,0.077476,0.073879,0.072219,0.071112,0.070559,0.071666,0.071112,0.070559,0.070836,0.070282,0.070282,0.069729,0.070836,0.071112,0.071942,0.072773,0.073326,0.074156,0.074986,0.076646,0.078030,0.077753,0.076923,0.077476,0.078030,0.077753,0.078030,0.078583,0.078307,0.078860,0.078583,0.079137,0.079413,0.079690,0.082734,0.084947,0.087714,0.089375,0.091588,0.094909,0.096846,0.099613,0.102656,0.103486,0.100719,0.100443,0.100443,0.102933,0.105147,0.102933,0.100996,0.100166,0.098506,0.100443,0.102933,0.102380,0.104040,0.102103,0.099059,0.098783,0.098229,0.098229,0.099336,0.099336,0.099613,0.101550,0.102380,0.101550,0.101826,0.101550,0.104593,0.104593,0.102380,0.103210,0.102933,0.103210,0.104593,0.103486,0.099889,0.100166,0.101550,0.100443,0.101273,0.103210,0.104040,0.111787,0.120642,0.121195,0.119258,0.112894,0.111511,0.115108,0.120642,0.123962,0.123132,0.119812,0.117598,0.110957,0.108190,0.108467,0.103763,0.100719,0.098506,0.097676,0.097122,0.098229,0.096846,0.104317,0.111511,0.109851,0.105147,0.099336,0.094355,0.090758,0.088821,0.086884,0.087991,0.086884,0.085224,0.085224,0.092695,0.089375,0.088545,0.090481,0.091588,0.094355,0.098506,0.099059,0.096846,0.097122,0.095739,0.095739,0.099059,0.098229,0.096015,0.092142,0.095462,0.100996,0.101273,0.096292,0.091312,0.086884,0.084394,0.079137,0.076923,0.076923,0.076923,0.075816,0.074709,0.074709,0.073326,0.073879,0.075540,0.073603,0.070559,0.068899,0.067239,0.068069,0.067239,0.066132,0.065855,0.065302,0.066132,0.065855,0.064471,0.063641,0.064471,0.068069,0.069175,0.068622,0.065578,0.065578,0.067515,0.069729,0.070836,0.069729,0.067792,0.066685,0.066962,0.064471,0.064471,0.064471,0.063088,0.065855,0.066132,0.061428,0.057001,0.057001,0.059768,0.060874,0.068622,0.069729,0.068622,0.063918,0.056724,0.054234,0.051190,0.050636,0.049253,0.048976,0.049806,0.049253,0.048700,0.048700,0.048146,0.047593,0.047039,0.047039,0.047316,0.047593,0.045932,0.043719,0.043442,0.042612,0.046763,0.047593,0.047869,0.045656,0.047316,0.045379,0.047039,0.047316,0.046209,0.048423,0.050083,0.044826,0.041229,0.037355,0.034311,0.036248,0.037631,0.037078,0.037631,0.036801,0.036525,0.037078,0.038185,0.043165,0.047316,0.051743,0.056447,0.056724,0.053127,0.048146,0.051743,0.053127,0.062258,0.074709,0.062258,0.047039,0.041782,0.051190,0.048423,0.043442,0.039015,0.032374,0.030714,0.027947,0.024626,0.023796,0.023243,0.022136,0.022136,0.021859,0.022690,0.024073,0.023796,0.025457,0.025733,0.026010,0.026563,0.026010,0.026840,0.025457,0.026010,0.026287,0.027947,0.031544,0.036525,0.044549,0.052850,0.062535,0.061704,0.054787,0.047593,0.046763,0.046763,0.042059,0.034864,0.039568,0.039015,
